WP_011104766.1,DAKCFMEO_04187,91.3,355,355,355,2.2e-191,662.5,1,1
WP_011104774.1,DAKCFMEO_04146,89.5,354,356,356,6.1e-189,654.4,0.994382,0.994382
WP_011104777.1,DAKCFMEO_04152,91.4,174,174,174,1.7e-91,329.7,1,1
WP_011104778.1,DAKCFMEO_04155,89.8,683,685,686,0.0e+00,1276.9,0.99708,0.995627
WP_011104780.1,DAKCFMEO_04158,85.0,585,589,587,2.8e-287,981.9,0.993209,0.996593
WP_011104782.1,DAKCFMEO_04161,84.6,123,126,126,2.7e-38,152.5,0.97619,0.97619
WP_011104783.1,DAKCFMEO_04164,89.4,310,310,310,2.9e-163,568.9,1,1
WP_011104784.1,DAKCFMEO_04166,93.1,377,377,377,1.1e-207,716.8,1,1
WP_011104785.1,DAKCFMEO_04167,82.9,544,547,546,2.2e-270,925.6,0.994516,0.996337
WP_011104790.1,DAKCFMEO_02815,70.2,181,177,181,5.2e-64,238.4,1.0226,1
WP_011104801.1,DAKCFMEO_03033,92.3,156,157,157,3.2e-81,295.4,0.993631,0.993631
WP_011104802.1,DAKCFMEO_03035,92.8,83,83,83,1.1e-40,159.8,1,1
WP_011104803.1,DAKCFMEO_03037,97.2,352,352,352,1.8e-201,696.0,1,1
WP_011104809.1,DAKCFMEO_03122,95.8,215,215,215,2.3e-122,432.6,1,1
WP_011104810.1,DAKCFMEO_03123,96.6,208,272,207,2.4e-68,253.4,0.764706,1.00483
WP_011104811.1,DAKCFMEO_03125,97.5,433,433,433,6.8e-174,604.7,1,1
WP_011104812.1,DAKCFMEO_03132,96.6,176,176,174,2.5e-90,325.9,1,1.01149
WP_011104813.1,DAKCFMEO_03133,98.0,248,248,248,3.0e-134,472.2,1,1
WP_011104814.1,DAKCFMEO_03134,95.8,591,591,591,0.0e+00,1139.8,1,1
WP_011104815.1,DAKCFMEO_03139,80.1,141,143,141,4.2e-64,238.4,0.986014,1
WP_011104816.1,DAKCFMEO_03141,91.7,448,448,444,1.6e-242,832.8,1,1.00901
WP_011104817.1,DAKCFMEO_03142,94.7,571,571,571,0.0e+00,1076.6,1,1
WP_011104818.1,DAKCFMEO_03144,93.8,352,353,353,6.9e-193,667.5,0.997167,0.997167
WP_011104819.1,DAKCFMEO_03147,94.2,880,880,880,0.0e+00,1583.5,1,1
WP_011104820.1,DAKCFMEO_03148,91.4,444,444,443,3.5e-242,831.6,1,1.00226
WP_011104827.1,DAKCFMEO_00129,36.8,228,234,218,4.8e-25,109.4,0.974359,1.04587
WP_011104834.1,DAKCFMEO_03151,95.0,442,443,447,5.2e-254,870.9,0.997743,0.988814
WP_011104855.1,DAKCFMEO_03166,96.4,855,855,859,0.0e+00,1624.4,1,0.995343
WP_011104856.1,DAKCFMEO_00257,76.2,425,435,438,2.9e-177,615.9,0.977011,0.97032
WP_011104860.1,DAKCFMEO_00074,80.1,191,191,190,1.4e-91,330.1,1,1.00526
WP_011104861.1,DAKCFMEO_04477,77.4,115,115,115,3.3e-51,195.3,1,1
WP_011104862.1,DAKCFMEO_04474,92.1,253,253,253,2.7e-130,459.1,1,1
WP_011104863.1,DAKCFMEO_04473,87.9,390,391,387,6.5e-192,664.5,0.997442,1.00775
WP_011104866.1,DAKCFMEO_04468,80.9,220,222,223,7.4e-100,357.8,0.990991,0.986547
WP_011104870.1,DAKCFMEO_00083,92.2,373,373,373,3.4e-198,685.3,1,1
WP_011104871.1,DAKCFMEO_00084,93.9,1302,1303,1303,0.0e+00,2414.0,0.999233,0.999233
WP_011104873.1,DAKCFMEO_00085,91.1,563,563,563,1.7e-310,1058.9,1,1
WP_011104874.1,DAKCFMEO_00086,84.9,562,562,562,1.5e-287,982.6,1,1
WP_011104877.1,DAKCFMEO_00090,81.9,116,116,111,1.1e-35,143.7,1,1.04505
WP_011104883.1,DAKCFMEO_00124,91.5,812,811,812,0.0e+00,1473.8,1.00123,1
WP_011104884.1,DAKCFMEO_00132,91.9,824,824,824,0.0e+00,1530.8,1,1
WP_011104885.1,DAKCFMEO_00133,94.0,348,348,347,2.7e-197,682.2,1,1.00288
WP_011104887.1,DAKCFMEO_00140,90.8,836,836,829,0.0e+00,1497.3,1,1.00844
WP_011104888.1,DAKCFMEO_00146,94.2,364,364,364,1.6e-197,682.9,1,1
WP_011104892.1,DAKCFMEO_00163,94.8,306,306,306,9.3e-170,590.5,1,1
WP_011104894.1,DAKCFMEO_00170,92.9,310,308,310,4.2e-162,565.1,1.00649,1
WP_011104895.1,DAKCFMEO_00173,98.4,244,244,244,7.0e-136,477.6,1,1
WP_011104896.1,DAKCFMEO_00177,86.0,215,215,215,1.6e-107,383.3,1,1
WP_011104897.1,DAKCFMEO_00178,94.8,330,330,330,1.4e-176,613.2,1,1
WP_011104899.1,DAKCFMEO_00186,89.4,376,376,376,4.6e-179,621.7,1,1
WP_011104900.1,DAKCFMEO_00187,50.9,220,226,220,1.1e-58,221.1,0.973451,1
WP_011104901.1,DAKCFMEO_00188,56.4,220,237,236,1.4e-64,240.7,0.92827,0.932203
WP_011104902.1,DAKCFMEO_00189,42.2,223,229,226,7.5e-39,155.2,0.973799,0.986726
WP_011104905.1,DAKCFMEO_00194,89.4,246,255,260,1.8e-126,446.4,0.964706,0.946154
WP_011104908.1,DAKCFMEO_00201,91.9,99,99,99,5.3e-50,191.0,1,1
WP_011104910.1,DAKCFMEO_00211,81.3,225,223,267,1.0e-104,374.0,1.00897,0.842697
WP_011104911.1,DAKCFMEO_00218,98.3,300,300,300,2.4e-170,592.4,1,1
WP_011104912.1,DAKCFMEO_00221,96.8,284,284,284,1.3e-162,566.6,1,1
WP_011104913.1,DAKCFMEO_00228,70.8,154,154,154,2.9e-63,235.7,1,1
WP_011104914.1,DAKCFMEO_00232,97.2,460,460,463,1.6e-253,869.4,1,0.993521
WP_011104915.1,DAKCFMEO_00236,95.4,503,504,504,7.9e-259,887.1,0.998016,0.998016
WP_011104916.1,DAKCFMEO_00240,83.6,110,152,144,2.6e-32,132.9,0.723684,0.763889
WP_011104917.1,DAKCFMEO_00246,88.3,1197,1226,1209,0.0e+00,2139.4,0.976346,0.990074
WP_011104918.1,DAKCFMEO_00247,87.4,604,604,602,1.0e-308,1053.1,1,1.00332
WP_011104919.1,DAKCFMEO_00248,58.7,1033,1111,1081,0.0e+00,1194.9,0.929793,0.955597
WP_011104920.1,DAKCFMEO_00251,74.8,298,294,297,1.5e-132,466.8,1.01361,1.00337
WP_011104924.1,DAKCFMEO_04064,45.0,369,368,374,1.4e-82,301.2,1.00272,0.986631
WP_011104927.1,DAKCFMEO_00785,44.0,587,607,603,6.0e-112,399.4,0.967051,0.973466
WP_011104930.1,DAKCFMEO_04421,32.8,137,196,187,4.2e-14,72.8,0.69898,0.73262
WP_011104931.1,DAKCFMEO_02428,57.8,256,257,257,1.9e-83,303.5,0.996109,0.996109
WP_011104933.1,DAKCFMEO_03578,43.2,366,389,388,3.5e-81,296.6,0.940874,0.943299
WP_011104935.1,DAKCFMEO_04428,35.4,127,189,191,1.9e-16,80.5,0.671958,0.664921
WP_011104937.1,DAKCFMEO_02804,37.8,246,261,258,9.4e-38,151.8,0.942529,0.953488
WP_011104938.1,DAKCFMEO_02415,87.3,306,307,306,4.1e-157,548.5,0.996743,1
WP_011104942.1,DAKCFMEO_00270,69.0,145,148,147,3.9e-57,215.3,0.97973,0.986395
WP_011104943.1,DAKCFMEO_03964,34.0,374,382,384,6.6e-48,186.0,0.979058,0.973958
WP_011104944.1,DAKCFMEO_00271,91.1,406,406,406,1.2e-212,733.4,1,1
WP_011104945.1,DAKCFMEO_00272,54.0,391,407,401,3.8e-118,419.5,0.960688,0.975062
WP_011104948.1,DAKCFMEO_00278,88.5,443,444,444,2.3e-222,765.8,0.997748,0.997748
WP_011104949.1,DAKCFMEO_00279,86.0,752,793,755,0.0e+00,1303.9,0.948298,0.996026
WP_011104950.1,DAKCFMEO_00280,87.4,564,564,564,7.7e-287,980.3,1,1
WP_011104951.1,DAKCFMEO_00282,95.9,441,441,441,1.2e-237,816.6,1,1
WP_011104953.1,DAKCFMEO_00288,76.5,370,377,378,6.5e-173,601.3,0.981432,0.978836
WP_011104954.1,DAKCFMEO_00306,86.1,474,476,476,2.3e-247,849.0,0.995798,0.995798
WP_011104956.1,DAKCFMEO_00310,76.4,399,406,403,5.5e-170,591.7,0.982759,0.990074
WP_011104968.1,DAKCFMEO_00312,71.6,447,447,447,3.1e-182,632.5,1,1
WP_011104970.1,DAKCFMEO_00323,66.7,658,940,936,1.8e-248,853.6,0.7,0.702991
WP_011104971.1,DAKCFMEO_00320,71.5,1629,1615,1617,0.0e+00,2232.6,1.00867,1.00742
WP_011104972.1,DAKCFMEO_00321,69.5,1445,1446,1450,0.0e+00,2084.3,0.999308,0.996552
WP_011104973.1,DAKCFMEO_00322,65.7,648,886,938,2.2e-243,836.6,0.731377,0.690832
WP_011104976.1,DAKCFMEO_00334,85.5,193,193,193,3.3e-88,318.9,1,1
WP_011104977.1,DAKCFMEO_00335,75.0,112,112,112,3.8e-44,171.8,1,1
WP_011104978.1,DAKCFMEO_00340,93.2,103,104,104,3.2e-53,201.8,0.990385,0.990385
WP_011104979.1,DAKCFMEO_00341,95.4,388,388,388,1.4e-194,673.3,1,1
WP_011104980.1,DAKCFMEO_00342,90.3,349,349,349,4.9e-191,661.4,1,1
WP_011104981.1,DAKCFMEO_00344,74.7,289,289,283,1.4e-82,300.8,1,1.0212
WP_011104983.1,DAKCFMEO_00346,88.1,295,299,299,5.0e-152,531.6,0.986622,0.986622
WP_011104985.1,DAKCFMEO_00349,91.4,683,683,683,0.0e+00,1208.7,1,1
WP_011104986.1,DAKCFMEO_00355,92.0,475,475,475,4.0e-268,917.9,1,1
WP_011104987.1,DAKCFMEO_00356,94.9,354,354,354,9.4e-190,657.1,1,1
WP_011104988.1,DAKCFMEO_00357,90.7,364,365,366,3.8e-202,698.4,0.99726,0.994536
WP_011104989.1,DAKCFMEO_00365,81.2,240,240,239,2.8e-113,402.5,1,1.00418
WP_011104991.1,DAKCFMEO_00374,93.3,252,252,266,3.9e-129,455.3,1,0.947368
WP_011104992.1,DAKCFMEO_00378,52.4,105,107,103,1.6e-20,93.2,0.981308,1.01942
WP_011104993.1,DAKCFMEO_02477,62.8,535,763,691,4.5e-205,709.1,0.70118,0.77424
WP_011104997.1,DAKCFMEO_00381,76.8,306,306,306,4.4e-135,475.3,1,1
WP_011104998.1,DAKCFMEO_00383,91.1,191,192,192,9.2e-99,354.0,0.994792,0.994792
WP_011104999.1,DAKCFMEO_00385,88.6,315,316,315,7.4e-170,590.9,0.996835,1
WP_011105001.1,DAKCFMEO_00387,96.3,405,405,405,4.6e-225,774.6,1,1
WP_011105003.1,DAKCFMEO_00394,92.8,318,319,319,2.6e-167,582.4,0.996865,0.996865
WP_011105004.1,DAKCFMEO_00400,86.4,456,456,456,2.2e-223,769.2,1,1
WP_011105005.1,DAKCFMEO_00424,96.5,632,632,632,0.0e+00,1210.7,1,1
WP_011105006.1,DAKCFMEO_03473,67.9,137,150,147,5.4e-54,204.9,0.913333,0.931973
WP_011105008.1,DAKCFMEO_00436,89.8,265,265,265,7.2e-126,444.5,1,1
WP_011105010.1,DAKCFMEO_00450,92.1,203,203,203,2.4e-113,402.5,1,1
WP_011105011.1,DAKCFMEO_00452,92.1,458,458,458,5.0e-236,811.2,1,1
WP_011105012.1,DAKCFMEO_00453,82.4,131,131,131,3.8e-64,238.4,1,1
WP_011105013.1,DAKCFMEO_00456,97.7,479,479,479,2.0e-267,915.6,1,1
WP_011105014.1,DAKCFMEO_00458,85.1,1271,1271,1271,0.0e+00,2190.6,1,1
WP_011105015.1,DAKCFMEO_00460,83.9,199,200,200,2.8e-90,325.9,0.995,0.995
WP_011105016.1,DAKCFMEO_00466,98.1,481,481,481,1.0e-271,929.9,1,1
WP_011105017.1,DAKCFMEO_00467,87.8,123,122,123,5.0e-58,218.0,1.0082,1
WP_011105018.1,DAKCFMEO_00468,76.7,343,343,343,2.2e-127,449.9,1,1
WP_011105019.1,DAKCFMEO_00471,92.2,527,527,524,9.1e-298,1016.5,1,1.00573
WP_011105022.1,DAKCFMEO_01689,87.3,283,283,283,5.6e-137,481.5,1,1
WP_011105023.1,DAKCFMEO_01690,95.4,634,634,637,0.0e+00,1147.5,1,0.99529
WP_011105024.1,DAKCFMEO_01698,96.4,638,638,638,0.0e+00,1168.7,1,1
WP_011105025.1,DAKCFMEO_01700,95.5,556,557,557,5.3e-296,1010.7,0.998205,0.998205
WP_011105026.1,DAKCFMEO_01702,93.7,174,173,174,3.2e-90,325.5,1.00578,1
WP_011105028.1,DAKCFMEO_01703,68.0,103,104,106,6.6e-35,141.0,0.990385,0.971698
WP_011105031.1,DAKCFMEO_02700,36.5,1702,1753,2156,2.4e-270,927.2,0.970907,0.789425
WP_011105032.1,DAKCFMEO_02686,32.3,3689,3432,4339,0.0e+00,1643.6,1.07488,0.850196
WP_011105036.1,DAKCFMEO_00842,89.8,479,481,483,1.2e-243,836.6,0.995842,0.991718
WP_011105037.1,DAKCFMEO_00841,91.6,310,310,310,7.7e-172,597.4,1,1
WP_011105040.1,DAKCFMEO_03045,95.0,755,756,756,0.0e+00,1471.1,0.998677,0.998677
WP_011105042.1,DAKCFMEO_02106,67.7,381,392,391,2.6e-140,493.0,0.971939,0.974425
WP_011105043.1,DAKCFMEO_01781,90.5,326,326,326,9.3e-168,583.9,1,1
WP_011105044.1,DAKCFMEO_01782,91.4,326,334,334,4.6e-170,591.7,0.976048,0.976048
WP_011105045.1,DAKCFMEO_01783,92.7,287,287,287,1.3e-149,523.5,1,1
WP_011105046.1,DAKCFMEO_01785,84.6,253,254,254,4.7e-127,448.4,0.996063,0.996063
WP_011105048.1,DAKCFMEO_01787,81.3,493,541,541,1.0e-174,607.8,0.911275,0.911275
WP_011105049.1,DAKCFMEO_01795,81.2,607,607,607,1.7e-295,1009.2,1,1
WP_011105051.1,DAKCFMEO_01802,84.8,79,79,79,8.6e-35,140.2,1,1
WP_011105052.1,DAKCFMEO_01806,96.3,517,517,517,2.1e-294,1005.4,1,1
WP_011105053.1,DAKCFMEO_04758,83.1,574,577,577,2.4e-283,968.8,0.994801,0.994801
WP_011105055.1,DAKCFMEO_04760,93.8,419,419,419,6.7e-219,754.2,1,1
WP_011105057.1,DAKCFMEO_04763,94.4,531,535,533,1.3e-299,1022.7,0.992523,0.996248
WP_011105058.1,DAKCFMEO_04764,90.6,540,540,540,1.1e-295,1009.6,1,1
WP_011105059.1,DAKCFMEO_04765,87.8,532,530,532,4.9e-283,967.6,1.00377,1
WP_011105060.1,DAKCFMEO_04770,96.0,322,322,322,1.1e-173,603.6,1,1
WP_011105067.1,DAKCFMEO_04781,97.0,237,237,237,1.1e-120,427.2,1,1
WP_011105068.1,DAKCFMEO_04782,98.7,527,527,527,1.9e-311,1062.0,1,1
WP_011105075.1,DAKCFMEO_00555,98.0,551,563,554,5.8e-314,1070.5,0.978686,0.994585
WP_011105083.1,DAKCFMEO_03083,99.5,389,389,389,2.1e-219,755.7,1,1
WP_011105084.1,DAKCFMEO_03179,54.5,426,427,428,9.4e-128,451.4,0.997658,0.995327
WP_011105087.1,DAKCFMEO_04453,69.0,539,539,539,3.7e-137,483.0,1,1
WP_011105092.1,DAKCFMEO_00556,80.7,1278,1278,1278,0.0e+00,2020.0,1,1
WP_011105093.1,DAKCFMEO_03319,36.1,158,177,176,1.6e-17,84.0,0.892655,0.897727
WP_011105095.1,DAKCFMEO_00558,73.0,189,189,189,5.2e-70,258.5,1,1
WP_011105096.1,DAKCFMEO_00560,96.9,65,65,65,5.4e-35,140.6,1,1
WP_011105097.1,DAKCFMEO_00565,93.4,258,258,258,2.1e-138,486.1,1,1
WP_011105098.1,DAKCFMEO_00569,95.5,335,335,335,2.4e-187,649.0,1,1
WP_011105099.1,DAKCFMEO_00570,95.8,479,479,479,3.9e-271,927.9,1,1
WP_011105101.1,DAKCFMEO_00571,91.0,733,733,733,0.0e+00,1328.5,1,1
WP_011105102.1,DAKCFMEO_00572,84.5,329,329,329,1.2e-162,567.0,1,1
WP_011105103.1,DAKCFMEO_00573,92.3,168,176,188,3.6e-89,322.0,0.954545,0.893617
WP_011105104.1,DAKCFMEO_00574,93.3,431,431,431,6.0e-215,741.1,1,1
WP_011105105.1,DAKCFMEO_00575,91.7,361,361,361,2.1e-200,692.6,1,1
WP_011105107.1,DAKCFMEO_00580,92.0,289,289,289,1.1e-159,557.0,1,1
WP_011105108.1,DAKCFMEO_00581,92.6,189,189,189,7.2e-104,370.9,1,1
WP_011105109.1,DAKCFMEO_00582,93.8,305,305,305,1.1e-173,603.6,1,1
WP_011105110.1,DAKCFMEO_04783,93.0,442,442,442,9.2e-227,780.4,1,1
WP_011105112.1,DAKCFMEO_04787,97.5,158,158,158,8.7e-87,313.9,1,1
WP_011105118.1,DAKCFMEO_03188,34.1,135,165,146,2.2e-16,80.1,0.818182,0.924658
WP_011105119.1,DAKCFMEO_04450,30.1,418,381,426,5.2e-29,123.2,1.09711,0.981221
WP_011105127.1,DAKCFMEO_03821,46.9,4138,4531,5913,0.0e+00,3478.0,0.913264,0.699814
WP_011105129.1,DAKCFMEO_03159,35.2,199,199,215,1.4e-20,94.4,1,0.925581
WP_011105140.1,DAKCFMEO_04797,68.2,843,840,844,0.0e+00,1098.2,1.00357,0.998815
WP_011105154.1,DAKCFMEO_02061,54.0,124,124,121,1.5e-30,126.7,1,1.02479
WP_011105169.1,DAKCFMEO_02049,68.6,392,392,403,1.1e-146,514.2,1,0.972705
WP_011105170.1,DAKCFMEO_03757,68.8,205,207,207,5.8e-83,301.6,0.990338,0.990338
WP_011105173.1,DAKCFMEO_04323,77.5,178,179,181,1.0e-83,303.9,0.994413,0.983425
WP_011105175.1,DAKCFMEO_02890,85.7,308,308,308,1.4e-157,550.1,1,1
WP_011105177.1,DAKCFMEO_04286,39.8,352,366,361,3.6e-59,223.4,0.961749,0.975069
WP_011105180.1,DAKCFMEO_00071,76.5,179,187,186,2.1e-76,279.6,0.957219,0.962366
WP_011105183.1,DAKCFMEO_04807,92.5,265,265,265,8.1e-146,510.8,1,1
WP_011105185.1,DAKCFMEO_04816,89.2,166,166,165,2.2e-85,309.3,1,1.00606
WP_011105186.1,DAKCFMEO_04818,92.7,506,506,506,1.8e-282,965.7,1,1
WP_011105187.1,DAKCFMEO_04819,84.1,252,256,253,1.5e-125,443.4,0.984375,0.996047
WP_011105188.1,DAKCFMEO_04820,70.4,115,116,116,2.5e-35,142.5,0.991379,0.991379
WP_011105190.1,DAKCFMEO_04821,93.5,868,868,868,0.0e+00,1683.3,1,1
WP_011105191.1,DAKCFMEO_04823,95.9,345,345,359,4.7e-186,644.8,1,0.961003
WP_011105192.1,DAKCFMEO_04824,94.1,68,68,68,1.0e-36,146.4,1,1
WP_011105194.1,DAKCFMEO_03605,96.4,631,631,631,0.0e+00,1234.9,1,1
WP_011105195.1,DAKCFMEO_03601,90.0,421,421,421,4.4e-210,724.9,1,1
WP_011105196.1,DAKCFMEO_03664,73.0,674,672,674,1.1e-263,903.7,1.00298,1
WP_011105198.1,DAKCFMEO_03659,90.5,550,551,551,5.4e-293,1000.7,0.998185,0.998185
WP_011105200.1,DAKCFMEO_03658,95.8,359,359,359,1.2e-197,683.3,1,1
WP_011105201.1,DAKCFMEO_03656,91.9,123,123,123,3.4e-62,231.9,1,1
WP_011105203.1,DAKCFMEO_03651,92.2,1649,1649,1648,0.0e+00,3034.6,1,1.00061
WP_011105204.1,DAKCFMEO_03649,93.0,775,782,789,0.0e+00,1466.4,0.991049,0.982256
WP_011105206.1,DAKCFMEO_03639,76.0,250,250,242,2.3e-97,349.7,1,1.03306
WP_011105207.1,DAKCFMEO_03637,86.3,593,604,594,2.8e-295,1008.4,0.981788,0.998316
WP_011105208.1,DAKCFMEO_03632,68.5,467,453,452,8.1e-170,591.3,1.03091,1.03319
WP_011105209.1,DAKCFMEO_03629,96.1,534,534,534,3.9e-296,1011.1,1,1
WP_011105210.1,DAKCFMEO_03628,94.4,431,431,431,1.9e-237,815.8,1,1
WP_011105215.1,DAKCFMEO_03622,87.6,565,567,564,2.6e-282,965.3,0.996473,1.00177
WP_011105216.1,DAKCFMEO_03619,78.4,445,476,447,1.2e-192,667.2,0.934874,0.995526
WP_011105217.1,DAKCFMEO_04827,77.5,120,144,121,2.5e-48,186.0,0.833333,0.991736
WP_011105219.1,DAKCFMEO_04831,97.1,421,421,421,1.1e-240,826.6,1,1
WP_011105220.1,DAKCFMEO_04833,97.5,353,359,354,5.8e-195,674.5,0.983287,0.997175
WP_011105221.1,DAKCFMEO_04838,89.4,180,180,180,4.2e-93,335.1,1,1
WP_011105222.1,DAKCFMEO_04839,85.3,177,177,177,4.5e-84,305.1,1,1
WP_011105223.1,DAKCFMEO_04843,85.3,375,376,376,5.1e-178,618.2,0.99734,0.99734
WP_011105224.1,DAKCFMEO_04846,95.8,336,336,336,1.9e-171,596.3,1,1
WP_011105225.1,DAKCFMEO_04847,89.7,58,96,96,3.5e-22,98.6,0.604167,0.604167
WP_011105226.1,DAKCFMEO_04848,80.3,289,293,293,6.1e-126,444.9,0.986348,0.986348
WP_011105228.1,DAKCFMEO_04853,92.4,688,688,688,0.0e+00,1290.8,1,1
WP_011105229.1,DAKCFMEO_04859,94.2,190,190,190,1.4e-94,340.1,1,1
WP_011105230.1,DAKCFMEO_04863,97.9,238,238,238,1.5e-127,449.9,1,1
WP_011105232.1,DAKCFMEO_04873,94.9,296,297,296,6.3e-171,594.3,0.996633,1
WP_011105233.1,DAKCFMEO_04874,92.1,835,831,835,0.0e+00,1542.7,1.00481,1
WP_011105234.1,DAKCFMEO_04875,95.0,1092,1092,1092,0.0e+00,2181.0,1,1
WP_011105236.1,DAKCFMEO_04883,94.2,830,877,878,0.0e+00,1532.3,0.946408,0.94533
WP_011105237.1,DAKCFMEO_04886,81.4,644,644,644,2.8e-256,879.0,1,1
WP_011105238.1,DAKCFMEO_04890,92.2,395,395,392,8.3e-163,567.8,1,1.00765
WP_011105239.1,DAKCFMEO_04893,93.5,322,323,323,3.2e-168,585.5,0.996904,0.996904
WP_011105240.1,DAKCFMEO_04894,92.1,647,645,654,0.0e+00,1171.8,1.0031,0.989297
WP_011105241.1,DAKCFMEO_04897,82.9,496,496,496,1.8e-234,806.2,1,1
WP_011105242.1,DAKCFMEO_04904,88.8,511,511,511,6.1e-267,914.1,1,1
WP_011105244.1,DAKCFMEO_04907,83.2,595,595,594,7.8e-298,1016.9,1,1.00168
WP_011105246.1,DAKCFMEO_04912,90.7,172,177,173,8.8e-88,317.4,0.971751,0.99422
WP_011105248.1,DAKCFMEO_04915,89.8,205,205,205,2.2e-106,379.4,1,1
WP_011105254.1,DAKCFMEO_04927,88.3,428,429,429,3.4e-202,698.7,0.997669,0.997669
WP_011105255.1,DAKCFMEO_04928,98.7,629,629,629,0.0e+00,1268.1,1,1
WP_011105257.1,DAKCFMEO_04933,92.3,391,391,391,1.8e-210,726.1,1,1
WP_011105258.1,DAKCFMEO_04934,93.4,271,271,271,8.3e-146,510.8,1,1
WP_011105259.1,DAKCFMEO_04939,73.1,379,391,380,1.5e-164,573.5,0.969309,0.997368
WP_011105261.1,DAKCFMEO_04941,89.0,318,318,318,1.4e-165,576.6,1,1
WP_011105263.1,DAKCFMEO_04944,87.7,374,376,376,1.9e-193,669.5,0.994681,0.994681
WP_011105266.1,DAKCFMEO_04948,85.9,481,481,481,1.1e-244,840.1,1,1
WP_011105267.1,DAKCFMEO_04952,92.0,373,373,373,1.2e-206,713.4,1,1
WP_011105268.1,DAKCFMEO_04954,91.5,343,344,344,1.0e-188,653.7,0.997093,0.997093
WP_011105271.1,DAKCFMEO_04988,96.7,1317,1317,1317,0.0e+00,2493.8,1,1
WP_011105272.1,DAKCFMEO_04991,86.8,600,600,600,0.0e+00,1078.2,1,1
WP_011105273.1,DAKCFMEO_04992,47.1,858,873,838,8.1e-219,755.0,0.982818,1.02387
WP_011105278.1,DAKCFMEO_04430,80.4,219,224,222,5.3e-98,351.7,0.977679,0.986486
WP_011105279.1,DAKCFMEO_04995,86.8,491,487,491,3.0e-255,875.2,1.00821,1
WP_011105280.1,DAKCFMEO_04998,86.5,1995,1987,1993,0.0e+00,3290.4,1.00403,1.001
WP_011105281.1,DAKCFMEO_05000,79.2,178,179,179,2.5e-82,299.3,0.994413,0.994413
WP_011105285.1,DAKCFMEO_05013,91.7,228,228,228,3.4e-116,412.1,1,1
WP_011105287.1,DAKCFMEO_05020,93.8,404,404,404,4.2e-226,778.1,1,1
WP_011105288.1,DAKCFMEO_05021,87.9,107,107,107,2.9e-49,188.7,1,1
WP_011105291.1,DAKCFMEO_05050,98.7,615,615,615,0.0e+00,1213.4,1,1
WP_011105293.1,DAKCFMEO_02138,96.7,301,301,301,5.0e-160,558.1,1,1
WP_011105295.1,DAKCFMEO_02134,94.2,260,261,260,3.2e-147,515.4,0.996169,1
WP_011105298.1,DAKCFMEO_02127,91.6,499,625,624,6.8e-268,917.5,0.7984,0.799679
WP_011105299.1,DAKCFMEO_02126,97.9,468,468,468,5.2e-281,960.7,1,1
WP_011105300.1,DAKCFMEO_02125,94.6,239,239,239,2.8e-129,455.7,1,1
WP_011105301.1,DAKCFMEO_02123,96.4,305,308,309,5.9e-164,571.2,0.99026,0.987055
WP_011105302.1,DAKCFMEO_02120,84.8,310,311,310,2.5e-146,512.7,0.996785,1
WP_011105304.1,DAKCFMEO_02117,92.9,282,283,283,2.3e-146,512.7,0.996466,0.996466
WP_011105305.1,DAKCFMEO_02115,83.2,291,291,299,3.1e-130,459.1,1,0.973244
WP_011105318.1,DAKCFMEO_04250,37.4,412,408,414,2.4e-64,240.7,1.0098,0.995169
WP_011105319.1,DAKCFMEO_02110,89.8,421,418,422,6.0e-204,704.5,1.00718,0.99763
WP_011105322.1,DAKCFMEO_04625,51.5,441,449,450,4.9e-119,422.5,0.982183,0.98
WP_011105323.1,DAKCFMEO_04640,82.0,484,504,487,4.4e-233,801.6,0.960317,0.99384
WP_011105326.1,DAKCFMEO_05101,98.1,1481,1481,1481,0.0e+00,2817.0,1,1
WP_011105328.1,DAKCFMEO_05102,91.7,544,541,542,4.1e-229,788.5,1.00555,1.00369
WP_011105329.1,DAKCFMEO_05109,96.9,354,354,354,5.7e-187,647.9,1,1
WP_011105330.1,DAKCFMEO_05110,95.0,814,814,814,0.0e+00,1544.6,1,1
WP_011105332.1,DAKCFMEO_05060,96.3,739,739,739,0.0e+00,1434.5,1,1
WP_011105333.1,DAKCFMEO_05061,96.2,578,578,578,0.0e+00,1093.2,1,1
WP_011105335.1,DAKCFMEO_05068,86.0,563,563,561,1.6e-300,1025.8,1,1.00357
WP_011105336.1,DAKCFMEO_05069,94.1,203,204,204,9.8e-107,380.6,0.995098,0.995098
WP_011105338.1,DAKCFMEO_05076,86.5,207,207,207,3.4e-99,355.5,1,1
WP_011105339.1,DAKCFMEO_05078,97.7,130,130,130,6.3e-75,274.2,1,1
WP_011105340.1,DAKCFMEO_05079,97.3,110,110,110,4.2e-56,211.5,1,1
WP_011105341.1,DAKCFMEO_05083,91.1,235,235,235,4.4e-119,421.8,1,1
WP_011105342.1,DAKCFMEO_05084,87.5,638,638,638,1.7e-202,700.3,1,1
WP_011105343.1,DAKCFMEO_05085,62.6,546,647,647,1.9e-143,504.2,0.843895,0.843895
WP_011105344.1,DAKCFMEO_05088,94.5,641,641,638,0.0e+00,1076.6,1,1.0047
WP_011105345.1,DAKCFMEO_05092,69.3,951,939,951,0.0e+00,1239.2,1.01278,1
WP_011105347.1,DAKCFMEO_05097,88.5,192,192,192,5.2e-102,364.8,1,1
