DAKCFMEO_03847,WP_011103982.1,81.6,310,310,310,2.1e-140,493.0,1,1
DAKCFMEO_03848,WP_007246911.1,75.8,331,331,334,3.1e-126,446.0,1,0.991018
DAKCFMEO_03849,WP_011103983.1,75.1,277,278,278,3.4e-126,445.7,0.996403,0.996403
DAKCFMEO_03850,WP_011103984.1,77.0,305,318,310,8.2e-132,464.5,0.959119,0.983871
DAKCFMEO_03851,WP_011103985.1,67.5,486,491,491,8.9e-186,644.4,0.989817,0.989817
DAKCFMEO_03852,WP_005764200.1,54.3,138,141,142,4.6e-34,138.7,0.978723,0.971831
DAKCFMEO_03857,WP_046463677.1,70.1,408,409,421,4.8e-169,588.6,0.997555,0.969121
DAKCFMEO_03858,WP_011104979.1,42.3,350,395,388,7.7e-63,235.7,0.886076,0.902062
DAKCFMEO_03860,WP_011103986.1,49.2,362,364,363,3.6e-107,382.9,0.994505,0.997245
DAKCFMEO_03862,WP_005762712.1,56.1,157,162,225,5.4e-47,181.8,0.969136,0.697778
DAKCFMEO_03863,WP_011105102.1,47.2,324,330,329,7.3e-75,275.4,0.981818,0.984802
DAKCFMEO_03864,WP_007245994.1,39.6,755,796,738,6.6e-146,512.7,0.948492,1.02304
DAKCFMEO_03865,WP_007245995.1,64.6,322,322,322,2.4e-115,409.8,1,1
DAKCFMEO_03866,WP_005766129.1,40.1,269,303,326,1.2e-47,184.9,0.887789,0.825153
DAKCFMEO_03867,WP_003377787.1,62.3,69,74,76,1.9e-23,102.4,0.932432,0.907895
DAKCFMEO_03869,WP_007245546.1,35.1,288,296,306,4.4e-47,183.0,0.972973,0.941176
DAKCFMEO_03873,WP_011103268.1,38.1,318,345,321,1.8e-55,211.1,0.921739,0.990654
DAKCFMEO_03874,WP_005765569.1,31.3,262,264,268,4.1e-20,93.2,0.992424,0.977612
DAKCFMEO_03877,WP_011104137.1,38.2,469,475,493,1.4e-82,301.6,0.987368,0.951318
DAKCFMEO_03878,WP_007246688.1,44.3,219,251,271,9.9e-48,184.9,0.87251,0.808118
DAKCFMEO_03884,WP_005768984.1,64.3,230,228,230,1.7e-70,260.4,1.00877,1
DAKCFMEO_03885,WP_005768982.1,70.1,134,146,134,3.7e-47,182.2,0.917808,1
DAKCFMEO_03886,WP_011103229.1,80.8,764,766,768,0.0e+00,1229.9,0.997389,0.994792
DAKCFMEO_03887,WP_011104494.1,57.9,114,129,127,2.8e-30,125.9,0.883721,0.897638
DAKCFMEO_03888,WP_007246058.1,66.5,236,243,244,4.6e-82,298.9,0.971193,0.967213
DAKCFMEO_03891,WP_011104816.1,39.7,431,466,448,3.2e-84,307.0,0.924893,0.962054
DAKCFMEO_03900,WP_005764422.1,73.9,291,291,291,1.2e-121,430.6,1,1
DAKCFMEO_03901,WP_005764420.1,81.3,289,289,289,3.5e-129,455.7,1,1
DAKCFMEO_03902,WP_011104333.1,63.3,349,349,350,6.1e-120,425.2,1,0.997143
DAKCFMEO_03903,WP_005764417.1,69.7,307,306,307,1.3e-131,463.8,1.00327,1
DAKCFMEO_03904,WP_005764418.1,83.0,389,389,389,1.5e-199,689.9,1,1
DAKCFMEO_03905,WP_007245364.1,50.7,296,307,286,1.1e-88,321.2,0.964169,1.03497
DAKCFMEO_03906,WP_005764344.1,89.1,339,339,339,1.5e-139,490.3,1,1
DAKCFMEO_03907,WP_007243883.1,90.3,536,535,534,1.6e-281,962.6,1.00187,1.00375
DAKCFMEO_03908,WP_011104366.1,37.1,493,584,619,5.3e-76,280.0,0.844178,0.796446
DAKCFMEO_03909,WP_011104261.1,76.8,370,381,380,1.3e-184,640.2,0.971129,0.973684
DAKCFMEO_03910,WP_007243881.1,82.0,377,398,393,2.5e-186,646.0,0.947236,0.959288
DAKCFMEO_03911,WP_011104262.1,70.1,384,385,394,2.2e-155,543.1,0.997403,0.974619
DAKCFMEO_03912,WP_011104263.1,79.8,341,342,342,3.6e-165,575.5,0.997076,0.997076
DAKCFMEO_03915,WP_005767816.1,41.8,392,389,411,1.1e-85,311.6,1.00771,0.953771
DAKCFMEO_03920,WP_005764330.1,96.7,182,182,182,1.6e-100,359.8,1,1
DAKCFMEO_03921,WP_011104264.1,86.3,248,253,254,2.0e-125,443.0,0.980237,0.976378
DAKCFMEO_03922,WP_011104265.1,84.4,288,291,300,1.5e-135,476.9,0.989691,0.96
DAKCFMEO_03923,WP_005764325.1,90.6,351,354,354,1.7e-199,689.5,0.991525,0.991525
DAKCFMEO_03924,WP_007243875.1,78.5,316,316,316,1.5e-149,523.5,1,1
DAKCFMEO_03925,WP_003379548.1,88.6,236,236,236,2.5e-117,416.0,1,1
DAKCFMEO_03926,WP_011104266.1,81.8,649,647,656,1.0e-301,1030.0,1.00309,0.989329
DAKCFMEO_03929,WP_005764319.1,74.8,230,227,230,4.7e-89,322.0,1.01322,1
DAKCFMEO_03930,WP_005764318.1,92.6,297,300,299,2.2e-155,542.7,0.99,0.993311
DAKCFMEO_03931,WP_046463482.1,90.4,458,458,458,2.1e-237,815.8,1,1
DAKCFMEO_03932,WP_011104268.1,94.1,424,424,424,2.7e-239,822.0,1,1
DAKCFMEO_03933,WP_005767792.1,51.1,333,333,333,8.7e-92,331.6,1,1
DAKCFMEO_03935,WP_011103737.1,72.6,259,262,262,1.2e-104,374.0,0.98855,0.98855
DAKCFMEO_03936,WP_046463480.1,72.0,186,190,202,8.2e-71,261.2,0.978947,0.920792
DAKCFMEO_03937,WP_005764268.1,95.1,324,324,324,2.7e-178,619.0,1,1
DAKCFMEO_03938,WP_005764266.1,93.4,290,290,290,3.8e-160,558.5,1,1
DAKCFMEO_03939,WP_011104283.1,86.7,249,252,251,3.7e-127,448.7,0.988095,0.992032
DAKCFMEO_03940,WP_011104284.1,91.1,305,305,305,1.7e-158,553.1,1,1
DAKCFMEO_03941,WP_011104172.1,45.0,307,305,305,4.7e-68,252.7,1.00656,1.00656
DAKCFMEO_03942,WP_007246697.1,34.8,132,135,132,1.3e-14,73.9,0.977778,1
DAKCFMEO_03943,WP_005764255.1,60.2,113,120,114,1.6e-32,133.3,0.941667,0.991228
DAKCFMEO_03947,WP_011104287.1,83.6,409,411,413,4.4e-194,671.8,0.995134,0.990315
DAKCFMEO_03948,WP_011104288.1,89.4,586,628,589,1.1e-314,1073.2,0.933121,0.994907
DAKCFMEO_03949,WP_011104290.1,91.7,482,482,482,3.0e-250,858.6,1,1
DAKCFMEO_03950,WP_005739372.1,98.6,276,276,276,7.3e-161,560.8,1,1
DAKCFMEO_03951,WP_005764246.1,84.0,162,162,162,2.0e-70,259.6,1,1
DAKCFMEO_03952,WP_046463479.1,84.0,412,412,449,7.0e-208,717.6,1,0.917595
DAKCFMEO_03953,WP_011104292.1,89.2,397,402,404,7.8e-188,651.0,0.987562,0.982673
DAKCFMEO_03955,WP_007247126.1,85.1,255,255,255,4.7e-130,458.4,1,1
DAKCFMEO_03956,WP_005764523.1,86.8,493,493,493,2.4e-247,849.0,1,1
DAKCFMEO_03957,WP_024666240.1,81.7,586,585,590,2.0e-277,949.1,1.00171,0.99322
DAKCFMEO_03958,WP_011104294.1,94.0,687,688,687,0.0e+00,1315.1,0.998547,1
DAKCFMEO_03959,WP_080946567.1,68.5,200,202,200,4.3e-78,285.4,0.990099,1
DAKCFMEO_03960,WP_003376691.1,89.0,82,82,86,3.6e-39,154.8,1,0.953488
DAKCFMEO_03961,WP_005764534.1,91.5,201,201,201,6.4e-106,377.9,1,1
DAKCFMEO_03962,WP_005764536.1,96.2,316,317,317,8.9e-179,620.5,0.996845,0.996845
DAKCFMEO_03963,WP_046463519.1,70.4,379,379,392,1.5e-151,530.4,1,0.966837
DAKCFMEO_03964,WP_011104296.1,88.3,383,384,384,4.7e-198,684.9,0.997396,0.997396
DAKCFMEO_03965,WP_005764543.1,95.3,214,214,214,4.5e-110,391.7,1,1
DAKCFMEO_03967,WP_161797781.1,80.4,698,669,704,0.0e+00,1122.8,1.04335,0.991477
DAKCFMEO_03968,WP_011104299.1,82.0,439,440,440,5.3e-214,738.0,0.997727,0.997727
DAKCFMEO_03969,WP_011104300.1,71.9,310,325,317,2.4e-126,446.4,0.953846,0.977918
DAKCFMEO_03970,WP_046463517.1,71.9,388,380,387,2.6e-156,546.2,1.02105,1.00258
DAKCFMEO_03971,WP_046463516.1,83.6,499,499,499,4.3e-260,891.3,1,1
DAKCFMEO_03972,WP_005764558.1,87.7,130,130,130,5.8e-68,251.1,1,1
DAKCFMEO_03973,WP_003376717.1,89.4,321,321,321,3.0e-166,578.9,1,1
DAKCFMEO_03974,WP_011104304.1,85.3,326,331,327,1.5e-160,560.1,0.984894,0.996942
DAKCFMEO_03975,WP_011104305.1,85.0,153,214,162,2.1e-75,276.6,0.714953,0.944444
DAKCFMEO_03976,WP_046463409.1,84.8,250,255,255,8.3e-119,421.0,0.980392,0.980392
DAKCFMEO_03977,WP_005739341.1,96.9,225,226,226,6.1e-121,427.9,0.995575,0.995575
DAKCFMEO_03978,WP_011104308.1,83.1,362,362,362,2.4e-172,599.4,1,1
DAKCFMEO_03979,WP_007247147.1,87.7,351,351,351,1.9e-177,616.3,1,1
DAKCFMEO_03980,WP_007246451.1,50.8,122,131,120,2.3e-24,106.3,0.931298,1.01667
DAKCFMEO_03984,WP_005769271.1,76.8,142,147,147,1.8e-57,216.5,0.965986,0.965986
DAKCFMEO_03985,WP_007246762.1,60.1,243,244,248,1.4e-78,287.3,0.995902,0.979839
DAKCFMEO_03990,WP_046463410.1,43.6,234,215,257,4.2e-47,182.6,1.08837,0.910506
DAKCFMEO_03992,WP_011104314.1,70.8,571,573,576,2.4e-246,845.9,0.99651,0.991319
DAKCFMEO_03994,WP_011104315.1,94.8,466,466,466,1.5e-270,926.0,1,1
DAKCFMEO_03995,WP_007246483.1,76.7,146,146,146,4.5e-61,228.4,1,1
DAKCFMEO_03996,WP_005764602.1,89.5,390,400,404,9.5e-194,670.6,0.975,0.965347
DAKCFMEO_03997,WP_011104317.1,83.6,256,258,258,2.2e-114,406.4,0.992248,0.992248
DAKCFMEO_03998,WP_011104318.1,94.6,443,443,443,1.9e-251,862.4,1,1
DAKCFMEO_03999,WP_007246481.1,87.9,355,355,355,1.3e-173,603.6,1,1
DAKCFMEO_04000,WP_011104319.1,95.2,293,293,293,6.6e-136,478.0,1,1
DAKCFMEO_04001,WP_011104320.1,92.9,254,264,264,1.4e-129,456.8,0.962121,0.962121
DAKCFMEO_04002,WP_046463411.1,62.4,335,365,363,2.4e-111,396.7,0.917808,0.922865
DAKCFMEO_04003,WP_011104322.1,90.8,412,412,412,1.5e-215,743.0,1,1
DAKCFMEO_04004,WP_011104323.1,82.4,324,328,328,1.8e-137,483.4,0.987805,0.987805
DAKCFMEO_04005,WP_011104324.1,82.9,334,334,334,5.4e-142,498.4,1,1
DAKCFMEO_04006,WP_005764620.1,81.4,515,518,522,7.1e-234,804.3,0.994208,0.98659
DAKCFMEO_04007,WP_011104325.1,89.5,334,334,334,1.8e-169,589.7,1,1
DAKCFMEO_04008,WP_005764624.1,70.5,542,542,542,3.9e-182,632.5,1,1
DAKCFMEO_04009,WP_005764626.1,74.3,136,142,142,8.1e-55,207.6,0.957746,0.957746
DAKCFMEO_04010,WP_057443166.1,49.1,752,767,784,1.8e-217,750.4,0.980443,0.959184
DAKCFMEO_04011,WP_011104349.1,82.8,663,663,667,0.0e+00,1095.1,1,0.994003
DAKCFMEO_04012,WP_011104350.1,86.2,340,340,340,6.0e-165,574.7,1,1
DAKCFMEO_04013,WP_005764492.1,88.9,262,262,262,1.1e-134,473.8,1,1
DAKCFMEO_04014,WP_005764495.1,85.7,308,308,308,9.3e-149,520.8,1,1
DAKCFMEO_04016,WP_011104374.1,72.2,353,367,365,2.2e-152,533.1,0.961853,0.967123
DAKCFMEO_04017,WP_011104375.1,73.9,291,298,307,6.5e-115,408.3,0.97651,0.947883
DAKCFMEO_04019,WP_005737927.1,98.9,186,186,186,1.7e-97,349.7,1,1
DAKCFMEO_04020,WP_005764425.1,96.9,607,607,607,0.0e+00,1169.5,1,1
DAKCFMEO_04021,WP_005737926.1,98.5,195,195,214,2.0e-104,372.9,1,0.911215
DAKCFMEO_04022,WP_007246451.1,80.9,115,119,120,1.2e-48,186.8,0.966387,0.958333
DAKCFMEO_04025,WP_011104335.1,83.6,360,360,360,2.6e-174,605.9,1,1
DAKCFMEO_04026,WP_011104336.1,93.5,93,93,93,4.5e-46,177.9,1,1
DAKCFMEO_04027,WP_011104337.1,89.5,622,620,622,0.0e+00,1168.7,1.00323,1
DAKCFMEO_04028,WP_011104338.1,92.7,354,354,354,1.2e-184,640.2,1,1
DAKCFMEO_04029,WP_005764441.1,95.0,340,341,340,8.7e-188,650.6,0.997067,1
DAKCFMEO_04030,WP_011104339.1,91.8,524,527,525,7.9e-273,933.7,0.994307,0.998095
DAKCFMEO_04031,WP_011104349.1,36.2,467,470,667,2.2e-64,241.1,0.993617,0.70015
DAKCFMEO_04033,WP_005770626.1,31.6,250,252,247,2.5e-27,117.1,0.992063,1.01215
DAKCFMEO_04034,WP_044389985.1,93.8,385,388,389,2.0e-204,706.1,0.992268,0.989717
DAKCFMEO_04035,WP_003373489.1,98.9,91,91,91,2.3e-47,182.2,1,1
DAKCFMEO_04036,WP_011104341.1,93.6,548,548,548,7.9e-308,1050.0,1,1
DAKCFMEO_04037,WP_011104342.1,87.9,752,775,761,0.0e+00,1329.3,0.970323,0.988173
DAKCFMEO_04038,WP_011104343.1,59.4,465,471,468,1.5e-150,527.3,0.987261,0.99359
DAKCFMEO_04039,WP_005764454.1,77.8,500,500,500,1.9e-231,796.2,1,1
DAKCFMEO_04041,WP_011104344.1,89.6,338,344,340,2.0e-179,622.9,0.982558,0.994118
DAKCFMEO_04042,WP_005764458.1,97.7,304,304,304,4.4e-167,581.6,1,1
DAKCFMEO_04048,WP_011103398.1,37.8,299,292,294,4.8e-46,179.5,1.02397,1.01701
DAKCFMEO_04050,WP_011103118.1,35.1,248,262,257,2.2e-29,124.0,0.946565,0.964981
DAKCFMEO_04055,WP_005767735.1,44.7,255,256,258,2.5e-62,233.4,0.996094,0.988372
DAKCFMEO_04056,WP_005740602.1,44.3,221,229,229,4.6e-44,172.6,0.965066,0.965066
DAKCFMEO_04057,WP_005764880.1,54.5,231,235,236,4.7e-68,252.3,0.982979,0.978814
DAKCFMEO_04058,WP_005764030.1,40.4,240,259,250,1.3e-47,184.5,0.926641,0.96
DAKCFMEO_04061,WP_005770289.1,73.2,97,100,111,4.1e-37,148.3,0.97,0.873874
DAKCFMEO_04062,WP_011104371.1,49.7,193,194,193,4.5e-48,185.7,0.994845,1
DAKCFMEO_04063,WP_003378111.1,75.9,224,225,225,7.7e-100,357.8,0.995556,0.995556
DAKCFMEO_04064,WP_005767796.1,46.2,370,374,360,5.5e-87,315.8,0.989305,1.02778
DAKCFMEO_04065,WP_005771495.1,33.0,109,141,145,6.4e-12,65.1,0.77305,0.751724
DAKCFMEO_04067,WP_005768135.1,89.8,568,584,578,5.7e-288,984.2,0.972603,0.982699
DAKCFMEO_04069,WP_007245058.1,56.0,268,284,270,2.6e-76,280.0,0.943662,0.992593
DAKCFMEO_04071,WP_011104281.1,43.0,323,356,335,6.7e-66,245.7,0.907303,0.964179
DAKCFMEO_04072,WP_011104367.1,39.4,287,300,299,3.4e-55,209.9,0.956667,0.959866
DAKCFMEO_04074,WP_005768966.1,53.2,365,376,376,2.8e-115,409.8,0.970745,0.970745
DAKCFMEO_04076,WP_002554655.1,50.5,218,232,231,2.7e-47,183.3,0.939655,0.943723
DAKCFMEO_04077,WP_161420636.1,45.8,142,148,151,7.7e-24,104.8,0.959459,0.940397
DAKCFMEO_04079,WP_007246281.1,91.0,413,413,414,3.6e-204,705.3,1,0.997585
DAKCFMEO_04080,WP_003380455.1,96.3,1063,1063,1063,0.0e+00,1958.3,1,1
DAKCFMEO_04081,WP_010201131.1,90.8,465,465,465,1.1e-233,803.5,1,1
DAKCFMEO_04083,WP_003380449.1,95.8,120,120,120,3.7e-61,228.4,1,1
DAKCFMEO_04084,WP_046463773.1,82.5,183,188,200,2.1e-79,289.7,0.973404,0.915
DAKCFMEO_04085,WP_005766190.1,87.3,173,173,173,5.2e-88,318.2,1,1
DAKCFMEO_04086,WP_007246288.1,96.3,520,520,520,1.9e-287,982.2,1,1
DAKCFMEO_04087,WP_003380444.1,97.3,187,187,187,2.3e-105,375.9,1,1
DAKCFMEO_04088,WP_011104391.1,82.0,316,319,319,6.9e-155,541.2,0.990596,0.990596
DAKCFMEO_04089,WP_005766198.1,63.0,332,335,336,1.4e-49,191.4,0.991045,0.988095
DAKCFMEO_04090,WP_032710559.1,72.1,427,433,432,7.9e-178,617.8,0.986143,0.988426
DAKCFMEO_04091,WP_005766202.1,91.4,452,452,452,1.6e-245,842.8,1,1
DAKCFMEO_04092,WP_003315315.1,96.1,279,279,279,5.3e-159,554.7,1,1
DAKCFMEO_04093,WP_005766205.1,96.8,93,93,93,5.3e-47,181.0,1,1
DAKCFMEO_04094,WP_005737860.1,81.2,117,116,117,7.1e-49,187.6,1.00862,1
DAKCFMEO_04095,WP_003380432.1,90.0,100,101,101,2.5e-50,192.2,0.990099,0.990099
DAKCFMEO_04096,WP_003380430.1,88.3,60,59,60,4.4e-23,100.9,1.01695,1
DAKCFMEO_04097,WP_011104393.1,76.9,225,225,228,9.3e-106,377.5,1,0.986842
DAKCFMEO_04098,WP_005766210.1,86.4,604,606,605,0.0e+00,1092.0,0.9967,0.998347
DAKCFMEO_04099,WP_005766212.1,79.7,266,276,272,2.0e-118,419.9,0.963768,0.977941
DAKCFMEO_04100,WP_011104394.1,90.2,510,510,510,1.2e-278,953.0,1,1
DAKCFMEO_04101,WP_005766216.1,92.3,324,324,324,3.4e-173,602.1,1,1
DAKCFMEO_04102,WP_005766218.1,85.7,56,57,57,9.9e-20,89.7,0.982456,0.982456
DAKCFMEO_04103,WP_005766220.1,87.7,163,163,163,5.2e-82,298.1,1,1
DAKCFMEO_04104,WP_005766223.1,93.1,523,530,529,2.5e-295,1008.4,0.986792,0.988658
DAKCFMEO_04105,WP_005766224.1,83.6,605,605,604,1.0e-308,1053.1,1,1.00166
DAKCFMEO_04106,WP_011104396.1,85.1,692,692,692,0.0e+00,1193.7,1,1
DAKCFMEO_04107,WP_011104397.1,86.4,926,927,927,0.0e+00,1665.2,0.998921,0.998921
DAKCFMEO_04109,WP_005766232.1,94.5,727,727,727,0.0e+00,1439.9,1,1
DAKCFMEO_04110,WP_005766234.1,79.5,337,345,337,1.7e-159,556.6,0.976812,1
DAKCFMEO_04111,WP_005766237.1,77.0,257,257,257,1.2e-117,417.2,1,1
DAKCFMEO_04112,WP_007246306.1,82.5,206,207,208,5.4e-100,358.2,0.995169,0.990385
DAKCFMEO_04113,WP_011104399.1,81.9,216,217,217,7.9e-102,364.4,0.995392,0.995392
DAKCFMEO_04114,WP_046463775.1,82.0,356,356,346,1.1e-166,580.5,1,1.0289
DAKCFMEO_04115,WP_007246309.1,82.2,202,202,202,1.4e-92,333.6,1,1
DAKCFMEO_04116,WP_005766247.1,84.6,319,319,319,5.7e-157,548.1,1,1
DAKCFMEO_04117,WP_011104401.1,86.6,262,264,263,1.1e-129,457.2,0.992424,0.996198
DAKCFMEO_04118,WP_007246311.1,77.2,114,114,114,8.2e-50,190.7,1,1
DAKCFMEO_04119,WP_007246312.1,72.7,143,146,156,2.1e-58,219.5,0.979452,0.916667
DAKCFMEO_04120,WP_005766254.1,93.1,276,276,276,8.1e-144,504.2,1,1
DAKCFMEO_04121,WP_005766257.1,88.8,187,187,187,3.6e-95,342.0,1,1
DAKCFMEO_04122,WP_007246313.1,75.3,178,192,178,1.1e-75,277.3,0.927083,1
DAKCFMEO_04123,WP_011104402.1,71.9,441,441,434,6.8e-185,641.3,1,1.01613
DAKCFMEO_04124,WP_005766263.1,93.2,88,88,88,5.2e-44,171.0,1,1
DAKCFMEO_04125,WP_005739770.1,91.8,319,320,320,1.1e-168,587.0,0.996875,0.996875
DAKCFMEO_04126,WP_005770460.1,96.1,693,693,704,0.0e+00,1297.3,1,0.984375
DAKCFMEO_04127,WP_005770458.1,93.4,590,590,590,0.0e+00,1090.1,1,1
DAKCFMEO_04128,WP_005770456.1,93.5,123,127,123,4.7e-62,231.5,0.968504,1
DAKCFMEO_04129,WP_005770454.1,81.4,113,111,113,1.6e-45,176.4,1.01802,1
DAKCFMEO_04130,WP_005770452.1,91.2,147,150,150,2.0e-75,276.2,0.98,0.98
DAKCFMEO_04131,WP_005770450.1,91.8,257,255,257,7.8e-125,441.0,1.00784,1
DAKCFMEO_04132,WP_005770446.1,73.5,151,178,171,4.5e-63,235.3,0.848315,0.883041
DAKCFMEO_04133,WP_007245808.1,90.7,396,396,396,4.3e-215,741.5,1,1
DAKCFMEO_04134,WP_005770439.1,71.2,118,131,131,1.8e-45,176.4,0.900763,0.900763
DAKCFMEO_04138,WP_005770437.1,96.4,306,306,306,2.9e-166,578.9,1,1
DAKCFMEO_04139,WP_005770435.1,96.8,311,324,315,1.0e-153,537.3,0.959877,0.987302
DAKCFMEO_04140,WP_005770433.1,92.6,621,624,624,0.0e+00,1143.6,0.995192,0.995192
DAKCFMEO_04141,WP_005770431.1,94.2,1156,1157,1157,0.0e+00,2124.7,0.999136,0.999136
DAKCFMEO_04144,WP_003383332.1,95.5,312,312,312,4.8e-177,614.8,1,1
DAKCFMEO_04145,WP_007245803.1,95.4,324,324,324,4.7e-175,608.2,1,1
DAKCFMEO_04146,WP_011104774.1,89.5,354,356,356,2.2e-189,656.0,0.994382,0.994382
DAKCFMEO_04148,WP_005770425.1,98.2,281,281,281,5.9e-158,551.2,1,1
DAKCFMEO_04149,WP_007245801.1,95.2,392,392,392,2.5e-215,742.3,1,1
DAKCFMEO_04150,WP_046463459.1,73.8,237,240,238,1.2e-106,380.6,0.9875,0.995798
DAKCFMEO_04152,WP_011104777.1,91.4,174,174,174,2.9e-91,328.9,1,1
DAKCFMEO_04153,WP_005619831.1,95.3,258,262,262,7.7e-152,530.8,0.984733,0.984733
DAKCFMEO_04154,WP_005770416.1,83.1,160,160,158,1.8e-71,263.1,1,1.01266
DAKCFMEO_04155,WP_011104778.1,89.8,683,686,685,0.0e+00,1275.4,0.995627,0.99708
DAKCFMEO_04156,WP_007245797.1,91.1,158,158,158,1.1e-76,280.4,1,1
DAKCFMEO_04157,WP_002552611.1,95.2,124,124,124,1.5e-68,253.1,1,1
DAKCFMEO_04158,WP_011104780.1,85.0,585,587,589,3.3e-288,984.9,0.996593,0.993209
DAKCFMEO_04159,WP_044392483.1,75.5,286,297,289,2.2e-126,446.4,0.962963,0.989619
DAKCFMEO_04160,WP_007245794.1,97.0,165,166,165,3.5e-94,338.6,0.993976,1
DAKCFMEO_04161,WP_011104782.1,84.6,123,126,126,9.4e-39,154.1,0.97619,0.97619
DAKCFMEO_04162,WP_005619852.1,94.6,149,149,149,4.9e-87,314.7,1,1
DAKCFMEO_04163,WP_005770403.1,88.8,197,197,197,2.4e-105,375.9,1,1
DAKCFMEO_04164,WP_011104783.1,89.4,310,310,310,5.1e-163,568.2,1,1
DAKCFMEO_04165,WP_003379038.1,90.7,97,97,97,2.5e-47,182.2,1,1
DAKCFMEO_04166,WP_011104784.1,93.1,377,377,377,4.9e-208,718.0,1,1
DAKCFMEO_04167,WP_011104785.1,82.9,544,546,547,4.5e-271,927.9,0.996337,0.994516
DAKCFMEO_04168,WP_046463461.1,95.4,563,563,563,0.0e+00,1081.6,1,1
DAKCFMEO_04169,WP_005771635.1,36.5,203,215,229,1.7e-16,80.9,0.944186,0.886463
DAKCFMEO_04171,WP_005770393.1,84.0,156,156,160,4.8e-77,281.6,1,0.975
DAKCFMEO_04172,WP_044391022.1,88.8,455,456,456,5.3e-217,748.0,0.997807,0.997807
DAKCFMEO_04173,WP_005764391.1,92.6,394,432,395,2.5e-216,745.7,0.912037,0.997468
DAKCFMEO_04174,WP_005764393.1,88.8,437,438,438,2.5e-240,825.5,0.997717,0.997717
DAKCFMEO_04175,WP_005764395.1,93.1,333,333,333,6.5e-172,597.8,1,1
DAKCFMEO_04176,WP_161797778.1,92.2,527,518,536,7.3e-279,953.7,1.01737,0.983209
DAKCFMEO_04177,WP_005764399.1,93.1,378,378,378,5.6e-196,677.9,1,1
DAKCFMEO_04182,WP_003382736.1,93.5,216,217,217,4.4e-121,428.3,0.995392,0.995392
DAKCFMEO_04183,WP_005770464.1,92.6,326,329,329,4.6e-170,591.7,0.990881,0.990881
DAKCFMEO_04184,WP_005770465.1,95.5,265,265,265,3.1e-140,492.3,1,1
DAKCFMEO_04185,WP_005770467.1,92.1,280,280,280,5.7e-145,508.1,1,1
DAKCFMEO_04186,WP_046463458.1,91.4,268,268,268,8.7e-151,527.3,1,1
DAKCFMEO_04187,WP_011104766.1,91.3,355,355,355,5.1e-191,661.4,1,1
DAKCFMEO_04188,WP_011104765.1,88.2,238,239,239,5.4e-120,424.9,0.995816,0.995816
DAKCFMEO_04189,WP_011104764.1,96.7,429,429,429,6.1e-247,847.4,1,1
DAKCFMEO_04190,WP_005770474.1,96.7,211,211,211,5.5e-124,438.0,1,1
DAKCFMEO_04191,WP_002552653.1,98.8,84,84,84,7.9e-42,163.7,1,1
DAKCFMEO_04192,WP_003382726.1,95.6,270,270,270,3.3e-142,498.8,1,1
DAKCFMEO_04193,WP_011104763.1,95.9,246,286,246,1.4e-130,460.3,0.86014,1
DAKCFMEO_04194,WP_007245818.1,93.2,310,310,310,9.3e-173,600.5,1,1
DAKCFMEO_04195,WP_007245819.1,88.0,393,394,393,1.1e-197,683.7,0.997462,1
DAKCFMEO_04196,WP_005770654.1,83.8,284,284,284,9.9e-145,507.3,1,1
DAKCFMEO_04197,WP_005767596.1,92.2,270,270,270,1.0e-146,513.8,1,1
DAKCFMEO_04198,WP_007245694.1,96.1,432,432,432,3.6e-247,848.2,1,1
DAKCFMEO_04199,WP_005767600.1,92.3,284,284,284,2.7e-150,525.8,1,1
DAKCFMEO_04200,WP_002552552.1,96.1,103,103,103,3.9e-51,194.9,1,1
DAKCFMEO_04201,WP_010202721.1,97.1,552,552,552,9.4e-293,1000.0,1,1
DAKCFMEO_04202,WP_002552554.1,97.1,35,52,52,4.3e-14,70.9,0.673077,0.673077
DAKCFMEO_04203,WP_005767605.1,79.0,124,125,125,2.3e-53,202.6,0.992,0.992
DAKCFMEO_04204,WP_005767607.1,91.4,268,270,271,5.1e-143,501.5,0.992593,0.98893
DAKCFMEO_04205,WP_003381023.1,87.9,58,65,64,1.2e-24,106.3,0.892308,0.90625
DAKCFMEO_04206,WP_004879420.1,100.0,75,75,75,2.5e-39,155.2,1,1
DAKCFMEO_04207,WP_005767612.1,97.2,397,398,398,5.9e-228,784.3,0.997487,0.997487
DAKCFMEO_04208,WP_005767614.1,92.8,581,582,582,0.0e+00,1084.7,0.998282,0.998282
DAKCFMEO_04209,WP_011103637.1,97.6,590,590,590,0.0e+00,1181.4,1,1
DAKCFMEO_04211,WP_046463929.1,76.9,359,358,359,1.5e-177,616.7,1.00279,1
DAKCFMEO_04212,WP_011103640.1,75.8,825,822,825,0.0e+00,1208.7,1.00365,1
DAKCFMEO_04213,WP_011103641.1,86.5,222,222,222,8.6e-104,370.9,1,1
DAKCFMEO_04214,WP_011103642.1,86.1,660,663,660,0.0e+00,1176.0,0.995475,1
DAKCFMEO_04215,WP_011103643.1,90.8,498,498,498,1.4e-271,929.5,1,1
DAKCFMEO_04217,WP_007246047.1,31.4,535,721,599,6.8e-57,216.9,0.742025,0.893155
DAKCFMEO_04220,WP_011103644.1,80.3,132,133,133,2.3e-59,222.6,0.992481,0.992481
DAKCFMEO_04221,WP_005767637.1,93.8,195,195,195,1.1e-105,377.1,1,1
