"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ID.cds.WP_011104896.1.Parent.gene.PSPTO_RS21655.Dbxref.Genbank.WP_011104896.1.GeneID.1185857.Name.WP_011104896.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005779272.1.locus_tag.PSPTO_RS21655.product.DsbA.family.oxidoreductase.protein_id.WP_011104896.1.transl_table.11",0.217319218847892,1.52251497215359,4.08299272942315,0.372891913615702,0.709228890677051,NA
"ID.cds.WP_011104897.1.Parent.gene.PSPTO_RS21660.Dbxref.Genbank.WP_011104897.1.GeneID.1185858.Name.WP_011104897.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_011268732.1.locus_tag.PSPTO_RS21660.product.alpha/beta.fold.hydrolase.protein_id.WP_011104897.1.transl_table.11",10.9323300681754,-0.513436150280666,1.22319776810043,-0.419749090188425,0.6746687593297,0.808541635058718
"ID.cds.WP_005764814.1.Parent.gene.PSPTO_RS21665.Dbxref.Genbank.WP_005764814.1.GeneID.1185859.Name.WP_005764814.1.gbkey.CDS.gene.metE.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005764814.1.locus_tag.PSPTO_RS21665.product.5.methyltetrahydropteroyltriglutamate..homocysteine.S.methyltransferase.protein_id.WP_005764814.1.transl_table.11",36.5425423674458,0.140117321662049,0.619215600537427,0.226281963084326,0.82098212596988,0.905502570828047
"ID.cds.WP_005764812.1.Parent.gene.PSPTO_RS21670.Dbxref.Genbank.WP_005764812.1.GeneID.1185860.Name.WP_005764812.1.gbkey.CDS.gene.metR.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_014339971.1.locus_tag.PSPTO_RS21670.product.transcriptional.regulator.MetR.protein_id.WP_005764812.1.transl_table.11",103.018685228922,1.77509356339348,0.729711344525196,2.43259691206868,0.0149909792046734,0.075475196884071
"ID.cds.WP_005764810.1.Parent.gene.PSPTO_RS21675.Dbxref.Genbank.WP_005764810.1.GeneID.1185861.Name.WP_005764810.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005739154.1.locus_tag.PSPTO_RS21675.product.NUDIX.domain.containing.protein.protein_id.WP_005764810.1.transl_table.11",0.90194588448786,-0.531451432961729,2.09031909195595,-0.254244165403685,0.799306932233491,NA
"ID.cds.WP_005764807.1.Parent.gene.PSPTO_RS21685.Dbxref.Genbank.WP_005764807.1.GeneID.1185863.Name.WP_005764807.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005764807.1.locus_tag.PSPTO_RS21685.product.type.B.50S.ribosomal.protein.L31.protein_id.WP_005764807.1.transl_table.11",1.33399795094319,0.564013765437415,1.74602846976757,0.323026671788745,0.746675042798385,NA
"ID.cds.WP_011104899.1.Parent.gene.PSPTO_RS21690.Dbxref.Genbank.WP_011104899.1.GeneID.1185865.Name.WP_011104899.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005764806.1.locus_tag.PSPTO_RS21690.product.OpgC.domain.containing.protein.protein_id.WP_011104899.1.transl_table.11",52.2109572136875,0.539828270873133,0.817291648635704,0.660508732438735,0.508927416507774,0.696542850774373
"ID.cds.WP_011104900.1.Parent.gene.PSPTO_RS21695.Dbxref.Genbank.WP_011104900.1.GeneID.1185866.Name.WP_011104900.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017702837.1.locus_tag.PSPTO_RS21695.product.hypothetical.protein.protein_id.WP_011104900.1.transl_table.11",4.60248148366374,-0.646227241978426,0.94798311270979,-0.681686449172284,0.495437237773784,0.688403262422523
"ID.cds.WP_011104901.1.Parent.gene.PSPTO_RS21705.Dbxref.Genbank.WP_011104901.1.GeneID.1185868.Name.WP_011104901.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007246605.1.locus_tag.PSPTO_RS21705.product.hypothetical.protein.protein_id.WP_011104901.1.transl_table.11",0.577475619396875,-1.49221895292297,1.94159478778754,-0.76855323382041,0.44215857710966,NA
"ID.cds.WP_005764794.1.Parent.gene.PSPTO_RS21720.Dbxref.Genbank.WP_005764794.1.GeneID.1185871.Name.WP_005764794.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020365664.1.locus_tag.PSPTO_RS21720.product.penicillin.binding.protein.protein_id.WP_005764794.1.transl_table.11",39.0744628521299,0.695390581203024,0.708462910832283,0.981548321825482,0.326322417468258,0.544404814877106
"ID.cds.WP_005764792.1.Parent.gene.PSPTO_RS21725.Dbxref.Genbank.WP_005764792.1.GeneID.1185872.Name.WP_005764792.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005739163.1.locus_tag.PSPTO_RS21725.product.PadR.family.transcriptional.regulator.protein_id.WP_005764792.1.transl_table.11",0.983238099639752,-1.28529115097303,1.95123547475955,-0.658706326119563,0.510084369872869,NA
"ID.cds.WP_011104905.1.Parent.gene.PSPTO_RS21730.Dbxref.Genbank.WP_011104905.1.GeneID.1185873.Name.WP_011104905.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003378437.1.locus_tag.PSPTO_RS21730.product.siderophore.interacting.protein.protein_id.WP_011104905.1.transl_table.11",13.4848211928954,0.434926005266368,0.766961729275673,0.567076541977025,0.57066217963762,0.739050753362247
"ID.cds.WP_005764790.1.Parent.gene.PSPTO_RS21735.Dbxref.Genbank.WP_005764790.1.GeneID.1185874.Name.WP_005764790.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005764790.1.locus_tag.PSPTO_RS21735.product.Pr6Pr.family.membrane.protein.protein_id.WP_005764790.1.transl_table.11",49.2255501714841,0.53866895464031,0.911322681922777,0.591084766488842,0.554463626235403,0.726942093203291
"ID.cds.WP_005764789.1.Parent.gene.PSPTO_RS21740.Dbxref.Genbank.WP_005764789.1.GeneID.44146293.Name.WP_005764789.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_004658220.1.locus_tag.PSPTO_RS21740.product.VF530.family.protein.protein_id.WP_005764789.1.transl_table.11",11.6517837701618,1.37877413683381,0.715262348031795,1.92764814284971,0.0538989063513722,0.175545070601732
"ID.cds.WP_046463416.1.Parent.gene.PSPTO_RS21745.Dbxref.Genbank.WP_046463416.1.GeneID.1185876.Name.WP_046463416.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020312939.1.locus_tag.PSPTO_RS21745.product.glucose/quinate/shikimate.family.membrane.bound.PQQ.dependent.dehydrogenase.protein_id.WP_046463416.1.transl_table.11",342.744702079804,2.05052559870991,0.529348516243172,3.8736778054327,0.000107205125414952,0.00224237387326274
"ID.cds.WP_005764787.1.Parent.gene.PSPTO_RS21750.Dbxref.Genbank.WP_005764787.1.GeneID.1185877.Name.WP_005764787.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002554886.1.locus_tag.PSPTO_RS21750.product.extracellular.solute.binding.protein.protein_id.WP_005764787.1.transl_table.11",16.6209920877597,1.61021901131306,0.812776596601377,1.98113358338096,0.0475762949994811,0.160752981373247
"ID.cds.WP_005764786.1.Parent.gene.PSPTO_RS21755.Dbxref.Genbank.WP_005764786.1.GeneID.1185878.Name.WP_005764786.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_004667858.1.locus_tag.PSPTO_RS21755.product.GTP.binding.protein.protein_id.WP_005764786.1.transl_table.11",1.27412448898042,3.05431258867296,1.57760914787176,1.93603884256967,0.0528629438601602,NA
"ID.cds.WP_005764784.1.Parent.gene.PSPTO_RS21765.Dbxref.Genbank.WP_005764784.1.GeneID.1185880.Name.WP_005764784.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_010434913.1.locus_tag.PSPTO_RS21765.product.SDR.family.oxidoreductase.protein_id.WP_005764784.1.transl_table.11",1.10837153909579,-0.24135687627484,1.19116855304493,-0.202621934282827,0.839430544533276,NA
"ID.cds.WP_005764783.1.Parent.gene.PSPTO_RS21770.Dbxref.Genbank.WP_005764783.1.GeneID.1185881.Name.WP_005764783.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003378453.1.locus_tag.PSPTO_RS21770.product.SDR.family.oxidoreductase.protein_id.WP_005764783.1.transl_table.11",0.587777436615783,1.60030488610473,2.44964177825224,0.653281185972631,0.513575019216961,NA
"ID.cds.WP_005764782.1.Parent.gene.PSPTO_RS21775.Dbxref.Genbank.WP_005764782.1.GeneID.1185882.Name.WP_005764782.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_004881824.1.locus_tag.PSPTO_RS21775.product.MFS.transporter.protein_id.WP_005764782.1.transl_table.11",8.91400427647966,2.10901669284997,0.943689006393034,2.23486411154777,0.0254262712997626,0.10751855276458
"ID.cds.WP_005764781.1.Parent.gene.PSPTO_RS21780.Dbxref.Genbank.WP_005764781.1.GeneID.1185883.Name.WP_005764781.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003378455.1.locus_tag.PSPTO_RS21780.product.polysaccharide.deacetylase.protein_id.WP_005764781.1.transl_table.11",0.191571944183061,0.521085898717904,2.746320796355,0.189739632532917,0.849513162631388,NA
"ID.cds.WP_005764779.1.Parent.gene.PSPTO_RS21785.Dbxref.Genbank.WP_005764779.1.GeneID.1185884.Name.WP_005764779.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020305172.1.locus_tag.PSPTO_RS21785.product.amidase.protein_id.WP_005764779.1.transl_table.11",0.74804329544424,-1.21512730116741,1.73413994914579,-0.700708902857556,0.483484698898529,NA
"ID.cds.WP_010207837.1.Parent.gene.PSPTO_RS21790.Dbxref.Genbank.WP_010207837.1.GeneID.1185885.Name.WP_010207837.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017526281.1.locus_tag.PSPTO_RS21790.product.GntR.family.transcriptional.regulator.protein_id.WP_010207837.1.transl_table.11",16.2318026258682,-1.39783067742842,0.778276702191723,-1.79605874554892,0.0724851746293467,0.208439364687008
"ID.cds.WP_005764777.1.Parent.gene.PSPTO_RS21795.Dbxref.Genbank.WP_005764777.1.GeneID.1185886.Name.WP_005764777.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005739179.1.locus_tag.PSPTO_RS21795.product.group.1.truncated.hemoglobin.protein_id.WP_005764777.1.transl_table.11",4.05428211918939,-1.98363773529375,1.52397778412674,-1.30161853798309,0.193046819460097,0.390764126487777
"ID.cds.WP_005764776.1.Parent.gene.PSPTO_RS21800.Dbxref.Genbank.WP_005764776.1.GeneID.1185887.Name.WP_005764776.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005764776.1.locus_tag.PSPTO_RS21800.product.DUF3034.family.protein.protein_id.WP_005764776.1.transl_table.11",13.1355096351525,-1.42437706030907,0.726376089584802,-1.96093605052892,0.0498864832599337,0.166477779843691
"ID.cds.WP_005764775.1.Parent.gene.PSPTO_RS21805.Dbxref.Genbank.WP_005764775.1.GeneID.1185888.Name.WP_005764775.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017710481.1.locus_tag.PSPTO_RS21805.product.EAL.domain.containing.protein.protein_id.WP_005764775.1.transl_table.11",52.2954839617316,0.992394870762986,0.684838839670455,1.44909256496102,0.14731173409866,0.329086734661596
"ID.cds.WP_011104910.1.Parent.gene.PSPTO_RS21810.Dbxref.Genbank.WP_011104910.1.GeneID.1185889.Name.WP_011104910.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003378461.1.locus_tag.PSPTO_RS21810.product.methylamine.utilization.protein.protein_id.WP_011104910.1.transl_table.11",35.6265416307622,0.110452120781203,0.704381106238888,0.156807330297334,0.875396695582783,0.932099557751318
"ID.cds.WP_005620091.1.Parent.gene.PSPTO_RS21815.Dbxref.Genbank.WP_005620091.1.GeneID.1185890.Name.WP_005620091.1.gbkey.CDS.gene.lon.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005620091.1.locus_tag.PSPTO_RS21815.product.endopeptidase.La.protein_id.WP_005620091.1.transl_table.11",56.1472583028487,-1.86778899713544,0.623196657339117,-2.99711010182629,0.00272552256812028,0.0232463259814919
"ID.cds.WP_005764772.1.Parent.gene.PSPTO_RS21825.Dbxref.Genbank.WP_005764772.1.GeneID.1185892.Name.WP_005764772.1.gbkey.CDS.gene.cmoA.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002554901.1.locus_tag.PSPTO_RS21825.product.carboxy.S.adenosyl.L.methionine.synthase.CmoA.protein_id.WP_005764772.1.transl_table.11",9.74222110653955,0.121375154488515,0.980388584758902,0.123803108660597,0.90147117039778,0.949483875043635
"ID.cds.WP_005764771.1.Parent.gene.PSPTO_RS21830.Dbxref.Genbank.WP_005764771.1.GeneID.1185893.Name.WP_005764771.1.gbkey.CDS.gene.cmoB.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020305178.1.locus_tag.PSPTO_RS21830.product.tRNA.5.methoxyuridine.34./uridine.5.oxyacetic.acid.34..synthase.CmoB.protein_id.WP_005764771.1.transl_table.11",2.60975224272165,0.950570420030543,1.60575339721176,0.591977835252363,0.553865430769541,0.726767409904469
"ID.cds.WP_005764769.1.Parent.gene.PSPTO_RS21835.Dbxref.Genbank.WP_005764769.1.GeneID.1185894.Name.WP_005764769.1.gbkey.CDS.gene.pdxJ.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002554903.1.locus_tag.PSPTO_RS21835.product.pyridoxine.5'.phosphate.synthase.protein_id.WP_005764769.1.transl_table.11",3.1525993154606,2.4606188983035,1.50372376311133,1.6363503448348,0.101766285097273,0.26064630162669
"ID.cds.WP_003378472.1.Parent.gene.PSPTO_RS21840.Dbxref.Genbank.WP_003378472.1.GeneID.1185895.Name.WP_003378472.1.gbkey.CDS.gene.recO.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003418579.1.locus_tag.PSPTO_RS21840.product.DNA.repair.protein.RecO.protein_id.WP_003378472.1.transl_table.11",22.2798107035507,-0.0805210719200131,0.862470773917946,-0.0933609281091694,0.925616829752394,0.960891444534686
"ID.cds.WP_011104911.1.Parent.gene.PSPTO_RS21845.Dbxref.Genbank.WP_011104911.1.GeneID.1185896.Name.WP_011104911.1.gbkey.CDS.gene.era.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_011535347.1.locus_tag.PSPTO_RS21845.product.GTPase.Era.protein_id.WP_011104911.1.transl_table.11",4.01342286020385,0.829786250487583,1.48152043503394,0.560090992243772,0.575417374236322,0.740665440683676
"ID.cds.WP_005620106.1.Parent.gene.PSPTO_RS21850.Dbxref.Genbank.WP_005620106.1.GeneID.1185897.Name.WP_005620106.1.gbkey.CDS.gene.rnc.inference.COORDINATES..similar.to.AA.sequence.RefSeq.NP_249461.1.locus_tag.PSPTO_RS21850.product.ribonuclease.III.protein_id.WP_005620106.1.transl_table.11",19.1828517190528,3.46025214255931,0.939076879635525,3.68473787141081,0.000228938130654518,0.00383089805295226
"ID.cds.WP_005764764.1.Parent.gene.PSPTO_RS21870.Dbxref.Genbank.WP_005764764.1.GeneID.1185901.Name.WP_005764764.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.NP_249457.1.locus_tag.PSPTO_RS21870.product.DegQ.family.serine.endoprotease.protein_id.WP_005764764.1.transl_table.11",76.9006786798849,3.62948802189026,0.717224558018612,5.06046255850051,4.1824058620111e-07,3.41790097653651e-05
"ID.cds.WP_005764762.1.Parent.gene.PSPTO_RS21875.Dbxref.Genbank.WP_005764762.1.GeneID.1185902.Name.WP_005764762.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007246811.1.locus_tag.PSPTO_RS21875.product.MucB/RseB.C.terminal.domain.containing.protein.protein_id.WP_005764762.1.transl_table.11",6.70971125357033,-3.8861725209348,1.33794184993642,-2.90459000226316,0.00367734459301334,0.028400415164503
"ID.cds.WP_007246812.1.Parent.gene.PSPTO_RS21880.Dbxref.Genbank.WP_007246812.1.GeneID.1185903.Name.WP_007246812.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007248798.1.locus_tag.PSPTO_RS21880.product.sigma.factor.AlgU.negative.regulatory.protein.protein_id.WP_007246812.1.transl_table.11",123.094821875365,4.62135136620987,0.908364786623873,5.08755010570818,3.62718573286637e-07,3.10876357690059e-05
"ID.cds.WP_005764756.1.Parent.gene.PSPTO_RS21890.Dbxref.Genbank.WP_005764756.1.GeneID.1185905.Name.WP_005764756.1.gbkey.CDS.gene.nadB.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_004881763.1.locus_tag.PSPTO_RS21890.product.L.aspartate.oxidase.protein_id.WP_005764756.1.transl_table.11",163.422351662035,1.9113799499073,0.558334260293474,3.42336139090342,0.000618517867873005,0.00773477504521616
"ID.cds.WP_011104913.1.Parent.gene.PSPTO_RS21895.Dbxref.Genbank.WP_011104913.1.GeneID.1185906.Name.WP_011104913.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005620116.1.locus_tag.PSPTO_RS21895.product.hypothetical.protein.protein_id.WP_011104913.1.transl_table.11",0.954681151730983,2.66094021960113,1.60375968696646,1.65918886802445,0.0970777400619687,NA
"ID.cds.WP_003378499.1.Parent.gene.PSPTO_RS21900.Dbxref.Genbank.WP_003378499.1.GeneID.1185907.Name.WP_003378499.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002554915.1.locus_tag.PSPTO_RS21900.product.succinate.dehydrogenase.assembly.factor.2.protein_id.WP_003378499.1.transl_table.11",0.199488836023195,1.55228649782021,4.0634267341911,0.38201414701506,0.702450871222782,NA
"ID.cds.WP_032622187.1.Parent.gene.PSPTO_RS21905.Dbxref.Genbank.WP_032622187.1.GeneID.1185908.Name.WP_032622187.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003425283.1.locus_tag.PSPTO_RS21905.product.folate.binding.protein.YgfZ.protein_id.WP_032622187.1.transl_table.11",4.48720920398714,-1.06767717018167,1.48104854077157,-0.720892759953333,0.470975497701652,0.672494067014874
"ID.cds.WP_005764752.1.Parent.gene.PSPTO_RS21910.Dbxref.Genbank.WP_005764752.1.GeneID.1185909.Name.WP_005764752.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_010435045.1.locus_tag.PSPTO_RS21910.product.HDOD.domain.containing.protein.protein_id.WP_005764752.1.transl_table.11",50.0586573530635,-0.128706780044002,0.702266950585316,-0.183273297905774,0.854583584711794,0.92180591226808
"ID.cds.WP_011104914.1.Parent.gene.PSPTO_RS21915.Dbxref.Genbank.WP_011104914.1.GeneID.1185910.Name.WP_011104914.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_011104914.1.locus_tag.PSPTO_RS21915.product.sensor.histidine.kinase.protein_id.WP_011104914.1.transl_table.11",6.01464466077456,0.328902546112071,1.05186571024734,0.312684920620459,0.754520053113539,0.864432689466741
"ID.cds.WP_005739198.1.Parent.gene.PSPTO_RS21920.Dbxref.Genbank.WP_005739198.1.GeneID.1185911.Name.WP_005739198.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.NP_249447.1.locus_tag.PSPTO_RS21920.product.response.regulator.protein_id.WP_005739198.1.transl_table.11",1.13710765574642,-2.5965425786734,2.14714289947126,-1.2093012436726,0.226547133242274,NA
"ID.cds.WP_005764747.1.Parent.gene.PSPTO_RS21925.Dbxref.Genbank.WP_005764747.1.GeneID.1185912.Name.WP_005764747.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005764747.1.locus_tag.PSPTO_RS21925.product.tripartite.tricarboxylate.transporter.substrate.binding.protein.protein_id.WP_005764747.1.transl_table.11",37.7301428019641,-0.72487638097486,0.704259631099126,-1.02927435986009,0.303350768332503,0.519987609717275
"ID.cds.WP_005764744.1.Parent.gene.PSPTO_RS21930.Dbxref.Genbank.WP_005764744.1.GeneID.1185913.Name.WP_005764744.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005735126.1.locus_tag.PSPTO_RS21930.product.tripartite.tricarboxylate.transporter.TctB.family.protein.protein_id.WP_005764744.1.transl_table.11",18.1119482091344,2.16958760892268,1.00299083078586,2.16311808874939,0.0305320981751489,0.121231404505619
"ID.cds.WP_011104915.1.Parent.gene.PSPTO_RS21935.Dbxref.Genbank.WP_011104915.1.GeneID.1185914.Name.WP_011104915.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_011104915.1.locus_tag.PSPTO_RS21935.product.tripartite.tricarboxylate.transporter.permease.protein_id.WP_011104915.1.transl_table.11",9.70695441799713,0.798324927185471,0.909667237560256,0.877601054784157,0.380160256678086,0.593579999540456
"ID.cds.WP_003378513.1.Parent.gene.PSPTO_RS21945.Dbxref.Genbank.WP_003378513.1.GeneID.1185916.Name.WP_003378513.1.gbkey.CDS.gene.ung.inference.COORDINATES..similar.to.AA.sequence.RefSeq.NP_249441.1.locus_tag.PSPTO_RS21945.product.uracil.DNA.glycosylase.protein_id.WP_003378513.1.transl_table.11",34.7589801443523,0.874765593686423,0.650840953638377,1.34405431741234,0.178930822944376,0.37160928594949
"ID.cds.WP_011104916.1.Parent.gene.PSPTO_RS21950.Dbxref.Genbank.WP_011104916.1.GeneID.1185917.Name.WP_011104916.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020358135.1.locus_tag.PSPTO_RS21950.product.lipoprotein.protein_id.WP_011104916.1.transl_table.11",10.8363043586579,-0.628039294216599,0.877779501493177,-0.715486398518365,0.474308542451502,0.674785513431003
"ID.cds.WP_005764738.1.Parent.gene.PSPTO_RS21955.Dbxref.Genbank.WP_005764738.1.GeneID.1185918.Name.WP_005764738.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_010435055.1.locus_tag.PSPTO_RS21955.product.putative.urea.ABC.transporter.substrate.binding.protein.protein_id.WP_005764738.1.transl_table.11",75.1983949314743,0.393388637063292,0.762817761895234,0.515704610870506,0.606060733768923,0.759887278079953
"ID.cds.WP_005764735.1.Parent.gene.PSPTO_RS21960.Dbxref.Genbank.WP_005764735.1.GeneID.1185919.Name.WP_005764735.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_004881213.1.locus_tag.PSPTO_RS21960.product.ABC.transporter.permease.protein_id.WP_005764735.1.transl_table.11",3.564287213037,-0.0937661517446327,1.36309510790764,-0.0687891484612285,0.945157455900396,0.972217050096069
"ID.cds.WP_007246818.1.Parent.gene.PSPTO_RS21965.Dbxref.Genbank.WP_007246818.1.GeneID.1185920.Name.WP_007246818.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007248813.1.locus_tag.PSPTO_RS21965.product.ABC.transporter.ATP.binding.protein.protein_id.WP_007246818.1.transl_table.11",3.40449901988547,0.927733410543865,1.3385827896105,0.693071372009657,0.488264762388866,0.685482371168389
"ID.cds.WP_005764729.1.Parent.gene.PSPTO_RS21970.Dbxref.Genbank.WP_005764729.1.GeneID.1185921.Name.WP_005764729.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007898581.1.locus_tag.PSPTO_RS21970.product.urea.carboxylase.associated.family.protein.protein_id.WP_005764729.1.transl_table.11",7.28270176089467,-0.622024593202684,0.985656069262985,-0.631076713876268,0.527990366009054,0.708386955343201
"ID.cds.WP_005764727.1.Parent.gene.PSPTO_RS21975.Dbxref.Genbank.WP_005764727.1.GeneID.1185922.Name.WP_005764727.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002554928.1.locus_tag.PSPTO_RS21975.product.urea.carboxylase.associated.family.protein.protein_id.WP_005764727.1.transl_table.11",0.772333249418029,0.384703833757307,1.68486345980774,0.228329382727076,0.819390183679979,NA
"ID.cds.WP_011104917.1.Parent.gene.PSPTO_RS21980.Dbxref.Genbank.WP_011104917.1.GeneID.1185923.Name.WP_011104917.1.gbkey.CDS.gene.uca.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_010219173.1.locus_tag.PSPTO_RS21980.product.urea.carboxylase.protein_id.WP_011104917.1.transl_table.11",126.567117494585,0.345458535829441,0.578102404367165,0.597573255568114,0.550124713815466,0.724130399192708
"ID.cds.WP_011104918.1.Parent.gene.PSPTO_RS21985.Dbxref.Genbank.WP_011104918.1.GeneID.1185924.Name.WP_011104918.1.gbkey.CDS.gene.atzF.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005755357.1.locus_tag.PSPTO_RS21985.product.allophanate.hydrolase.protein_id.WP_011104918.1.transl_table.11",98.1376930198689,-0.0275514021678105,0.696576831898776,-0.0395525675074623,0.968449843466988,0.98363968809776
"ID.cds.WP_011104919.1.Parent.gene.PSPTO_RS21990.Dbxref.Genbank.WP_011104919.1.GeneID.1185925.Name.WP_011104919.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020305195.1.locus_tag.PSPTO_RS21990.product.hypothetical.protein.protein_id.WP_011104919.1.transl_table.11",205.456250684975,2.93012737715278,0.616412352398136,4.75351826703862,1.99907033459624e-06,0.000108072817781095
"ID.cds.WP_005764716.1.Parent.gene.PSPTO_RS21995.Dbxref.Genbank.WP_005764716.1.GeneID.1185926.Name.WP_005764716.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005620142.1.locus_tag.PSPTO_RS21995.product.cysteine.rich.CWC.family.protein.protein_id.WP_005764716.1.transl_table.11",0.424440760639511,1.75318874035644,3.82901074119826,0.457869893519232,0.647045917727558,NA
"ID.cds.WP_005764714.1.Parent.gene.PSPTO_RS22000.Dbxref.Genbank.WP_005764714.1.GeneID.1185927.Name.WP_005764714.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017710336.1.locus_tag.PSPTO_RS22000.product.pseudouridine.synthase.protein_id.WP_005764714.1.transl_table.11",4.72501307040294,2.36764149885485,1.1696550846094,2.02422195227366,0.0429473198530747,0.150166051705179
"ID.cds.WP_080946570.1.Parent.gene.PSPTO_RS22020.Dbxref.Genbank.WP_080946570.1.GeneID.44146295.Name.WP_080946570.1.gbkey.CDS.inference.COORDINATES..protein.motif.HMM.NF024950.2.locus_tag.PSPTO_RS22020.product.SDR.family.oxidoreductase.protein_id.WP_080946570.1.transl_table.11",2.21898777893043,2.82629368350014,1.4770273612423,1.91350123746048,0.0556839152433063,0.178860400516433
"ID.cds.WP_011104921.1.Parent.gene.PSPTO_RS22030.Dbxref.Genbank.WP_011104921.1.GeneID.1185931.Name.WP_011104921.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_011104921.1.locus_tag.PSPTO_RS22030.product.XRE.family.transcriptional.regulator.protein_id.WP_011104921.1.transl_table.11",19.6644883398658,-1.5997742065495,0.858482328256567,-1.86349113300721,0.0623931989127325,0.190155855142534
